run_id,fold_id,feature_name,importance_gain,importance_split
20260119_024933,5,ORGANIZATION_TYPE_Trade_type_5,0.0,0
20260119_024933,5,ORGANIZATION_TYPE_Trade_type_6,0.0,0
20260119_024933,5,ORGANIZATION_TYPE_Trade_type_7,7.360000133514404,1
20260119_024933,5,ORGANIZATION_TYPE_Transport_type_1,0.0,0
20260119_024933,5,ORGANIZATION_TYPE_Transport_type_2,0.0,0
20260119_024933,5,ORGANIZATION_TYPE_Transport_type_3,510.4298219680786,44
20260119_024933,5,ORGANIZATION_TYPE_Transport_type_4,6.555779933929443,1
20260119_024933,5,ORGANIZATION_TYPE_University,0.0,0
20260119_024933,5,ORGANIZATION_TYPE_XNA,0.0,0
20260119_024933,5,FONDKAPREMONT_MODE_not_specified,0.0,0
20260119_024933,5,FONDKAPREMONT_MODE_org_spec_account,21.425020217895508,3
20260119_024933,5,FONDKAPREMONT_MODE_reg_oper_account,78.39136934280396,8
20260119_024933,5,FONDKAPREMONT_MODE_reg_oper_spec_account,157.71743035316467,21
20260119_024933,5,HOUSETYPE_MODE_block_of_flats,0.0,0
20260119_024933,5,HOUSETYPE_MODE_specific_housing,30.62628984451294,4
20260119_024933,5,HOUSETYPE_MODE_terraced_house,0.0,0
20260119_024933,5,WALLSMATERIAL_MODE_Block,13.429300308227539,1
20260119_024933,5,WALLSMATERIAL_MODE_Mixed,0.0,0
20260119_024933,5,WALLSMATERIAL_MODE_Monolithic,0.0,0
20260119_024933,5,WALLSMATERIAL_MODE_Others,15.930819988250732,2
20260119_024933,5,WALLSMATERIAL_MODE_Panel,342.96112871170044,26
20260119_024933,5,WALLSMATERIAL_MODE_Stone_brick,370.72396087646484,39
20260119_024933,5,WALLSMATERIAL_MODE_Wooden,6.908989906311035,1
20260119_024933,5,EMERGENCYSTATE_MODE_No,18.4507999420166,1
20260119_024933,5,EMERGENCYSTATE_MODE_Yes,0.0,0
20260119_024933,5,DAYS_EMPLOYED_PERC,12719.186227798462,960
20260119_024933,5,INCOME_CREDIT_PERC,6550.7889614105225,562
20260119_024933,5,INCOME_PER_PERSON,4586.1995713710785,450
20260119_024933,5,ANNUITY_INCOME_PERC,11553.104201555252,894
20260119_024933,5,PAYMENT_RATE,30235.004254341125,1625
20260119_024933,5,BURO_DAYS_CREDIT_MIN,3026.571943283081,292
20260119_024933,5,BURO_DAYS_CREDIT_MAX,8027.188254833221,593
20260119_024933,5,BURO_DAYS_CREDIT_MEAN,5515.223414897919,428
20260119_024933,5,BURO_DAYS_CREDIT_VAR,5064.335244655609,495
20260119_024933,5,BURO_DAYS_CREDIT_ENDDATE_MIN,3083.0246539115906,297
20260119_024933,5,BURO_DAYS_CREDIT_ENDDATE_MAX,5170.666716098785,458
20260119_024933,5,BURO_DAYS_CREDIT_ENDDATE_MEAN,4819.390143156052,403
20260119_024933,5,BURO_DAYS_CREDIT_UPDATE_MEAN,4070.2694482803345,363
20260119_024933,5,BURO_CREDIT_DAY_OVERDUE_MAX,24.49978017807007,3
20260119_024933,5,BURO_CREDIT_DAY_OVERDUE_MEAN,9.8377103805542,1
20260119_024933,5,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,7148.3110275268555,557
20260119_024933,5,BURO_AMT_CREDIT_SUM_MAX,4456.771481513977,378
20260119_024933,5,BURO_AMT_CREDIT_SUM_MEAN,5129.403746128082,441
20260119_024933,5,BURO_AMT_CREDIT_SUM_SUM,4801.704700469971,406
20260119_024933,5,BURO_AMT_CREDIT_SUM_DEBT_MAX,3068.4205412864685,261
20260119_024933,5,BURO_AMT_CREDIT_SUM_DEBT_MEAN,6134.995343208313,454
20260119_024933,5,BURO_AMT_CREDIT_SUM_DEBT_SUM,3346.489218235016,261
20260119_024933,5,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,1436.0389399528503,59
20260119_024933,5,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,2548.2068567276,221
20260119_024933,5,BURO_AMT_CREDIT_SUM_LIMIT_SUM,1301.613009929657,115
20260119_024933,5,BURO_AMT_ANNUITY_MAX,1135.856008529663,119
20260119_024933,5,BURO_AMT_ANNUITY_MEAN,1348.1607027053833,130
20260119_024933,5,BURO_CNT_CREDIT_PROLONG_SUM,0.0,0
20260119_024933,5,BURO_MONTHS_BALANCE_MIN_MIN,965.8531384468079,91
20260119_024933,5,BURO_MONTHS_BALANCE_MAX_MAX,24.88418960571289,3
20260119_024933,5,BURO_MONTHS_BALANCE_SIZE_MEAN,1509.0639107227325,140
20260119_024933,5,BURO_MONTHS_BALANCE_SIZE_SUM,1224.1067700386047,117
20260119_024933,5,BURO_CREDIT_ACTIVE_Active_MEAN,1736.7699542045593,140
20260119_024933,5,BURO_CREDIT_ACTIVE_Bad_debt_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_ACTIVE_Closed_MEAN,2908.501772880554,158
20260119_024933,5,BURO_CREDIT_ACTIVE_Sold_MEAN,227.2117404937744,28
20260119_024933,5,BURO_CREDIT_ACTIVE_nan_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_CURRENCY_currency_1_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_CURRENCY_currency_2_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_CURRENCY_currency_3_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_CURRENCY_currency_4_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_CURRENCY_nan_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Another_type_of_loan_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Car_loan_MEAN,602.2173895835876,63
20260119_024933,5,BURO_CREDIT_TYPE_Cash_loan_non_earmarked__MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Consumer_credit_MEAN,2235.8465147018433,227
20260119_024933,5,BURO_CREDIT_TYPE_Credit_card_MEAN,2674.637101650238,247
20260119_024933,5,BURO_CREDIT_TYPE_Interbank_credit_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Loan_for_business_development_MEAN,4.576519966125488,1
20260119_024933,5,BURO_CREDIT_TYPE_Loan_for_purchase_of_shares_margin_lending__MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Loan_for_the_purchase_of_equipment_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Loan_for_working_capital_replenishment_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Microloan_MEAN,3531.9499130249023,112
20260119_024933,5,BURO_CREDIT_TYPE_Mobile_operator_loan_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Mortgage_MEAN,1865.5441002845764,87
20260119_024933,5,BURO_CREDIT_TYPE_Real_estate_loan_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_Unknown_type_of_loan_MEAN,0.0,0
20260119_024933,5,BURO_CREDIT_TYPE_nan_MEAN,0.0,0
20260119_024933,5,BURO_STATUS_0_MEAN_MEAN,2247.906265735626,225
20260119_024933,5,BURO_STATUS_1_MEAN_MEAN,2048.2502183914185,156
20260119_024933,5,BURO_STATUS_2_MEAN_MEAN,124.94363927841187,13
20260119_024933,5,BURO_STATUS_3_MEAN_MEAN,4.76209020614624,1
20260119_024933,5,BURO_STATUS_4_MEAN_MEAN,54.47055959701538,7
20260119_024933,5,BURO_STATUS_5_MEAN_MEAN,37.287489891052246,3
20260119_024933,5,BURO_STATUS_C_MEAN_MEAN,1774.9751987457275,165
20260119_024933,5,BURO_STATUS_X_MEAN_MEAN,1762.8402490615845,163
20260119_024933,5,BURO_STATUS_nan_MEAN_MEAN,0.0,0
20260119_024933,5,ACTIVE_DAYS_CREDIT_MIN,3794.203495979309,379
20260119_024933,5,ACTIVE_DAYS_CREDIT_MAX,9720.34894657135,681
20260119_024933,5,ACTIVE_DAYS_CREDIT_MEAN,4713.4372482299805,416
20260119_024933,5,ACTIVE_DAYS_CREDIT_VAR,4143.225779056549,409
20260119_024933,5,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,7578.387012958527,670
20260119_024933,5,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,5674.7611293792725,493
20260119_024933,5,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,6036.835827827454,479
20260119_024933,5,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,6119.175529956818,582
20260119_024933,5,ACTIVE_CREDIT_DAY_OVERDUE_MAX,26.839399814605713,4
20260119_024933,5,ACTIVE_CREDIT_DAY_OVERDUE_MEAN,30.103010654449463,4
20260119_024933,5,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,4787.382209777832,348
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_MAX,3491.8822631835938,311
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_MEAN,4540.059022426605,417
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_SUM,4707.805931091309,411
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,3294.813001871109,277
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,5250.289688587189,452
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,4356.899305820465,345
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,335.432190656662,22
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,3330.9645533561707,257
20260119_024933,5,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,1103.7924575805664,98
20260119_024933,5,ACTIVE_AMT_ANNUITY_MAX,1025.1206622123718,97
20260119_024933,5,ACTIVE_AMT_ANNUITY_MEAN,1131.4619812965393,110
20260119_024933,5,ACTIVE_CNT_CREDIT_PROLONG_SUM,19.705220222473145,2
20260119_024933,5,ACTIVE_MONTHS_BALANCE_MIN_MIN,912.4274802207947,85
20260119_024933,5,ACTIVE_MONTHS_BALANCE_MAX_MAX,93.80929112434387,14
20260119_024933,5,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,1628.092779636383,157
20260119_024933,5,ACTIVE_MONTHS_BALANCE_SIZE_SUM,1159.8907623291016,119
20260119_024933,5,CLOSED_DAYS_CREDIT_MIN,2684.691346645355,261
20260119_024933,5,CLOSED_DAYS_CREDIT_MAX,7017.870546102524,637
20260119_024933,5,CLOSED_DAYS_CREDIT_MEAN,3257.564131259918,303
20260119_024933,5,CLOSED_DAYS_CREDIT_VAR,5717.158937215805,525
20260119_024933,5,CLOSED_DAYS_CREDIT_ENDDATE_MIN,3104.679944038391,287
20260119_024933,5,CLOSED_DAYS_CREDIT_ENDDATE_MAX,6864.337101697922,612
20260119_024933,5,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,3492.4287981987,334
20260119_024933,5,CLOSED_DAYS_CREDIT_UPDATE_MEAN,3916.5127716064453,389
20260119_024933,5,CLOSED_CREDIT_DAY_OVERDUE_MAX,0.0,0
20260119_024933,5,CLOSED_CREDIT_DAY_OVERDUE_MEAN,0.0,0
20260119_024933,5,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,3108.081458091736,280
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_MAX,4235.904299736023,340
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_MEAN,5845.106514930725,522
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_SUM,5182.276225328445,441
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,223.56155014038086,25
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,137.41363954544067,13
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_DEBT_SUM,100.99778032302856,7
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,0
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,180.4876003265381,21
20260119_024933,5,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,0.0,0
20260119_024933,5,CLOSED_AMT_ANNUITY_MAX,1103.7639484405518,110
20260119_024933,5,CLOSED_AMT_ANNUITY_MEAN,858.4436030387878,77
20260119_024933,5,CLOSED_CNT_CREDIT_PROLONG_SUM,0.0,0
20260119_024933,5,CLOSED_MONTHS_BALANCE_MIN_MIN,744.2808198928833,71
20260119_024933,5,CLOSED_MONTHS_BALANCE_MAX_MAX,166.50562047958374,19
20260119_024933,5,CLOSED_MONTHS_BALANCE_SIZE_MEAN,1551.6593737602234,148
20260119_024933,5,CLOSED_MONTHS_BALANCE_SIZE_SUM,1471.3055799007416,152
20260119_024933,5,PREV_AMT_ANNUITY_MIN,4009.1883392333984,352
20260119_024933,5,PREV_AMT_ANNUITY_MAX,3150.5668048858643,284
20260119_024933,5,PREV_AMT_ANNUITY_MEAN,4411.98202085495,389
20260119_024933,5,PREV_AMT_APPLICATION_MIN,1724.5136222839355,155
20260119_024933,5,PREV_AMT_APPLICATION_MAX,1398.42582654953,127
20260119_024933,5,PREV_AMT_APPLICATION_MEAN,2643.8885102272034,263
20260119_024933,5,PREV_AMT_CREDIT_MIN,2074.874707698822,205
20260119_024933,5,PREV_AMT_CREDIT_MAX,2152.1774621009827,200
20260119_024933,5,PREV_AMT_CREDIT_MEAN,2468.8073105812073,226
20260119_024933,5,PREV_APP_CREDIT_PERC_MIN,5859.731987953186,406
20260119_024933,5,PREV_APP_CREDIT_PERC_MAX,3500.155294418335,268
20260119_024933,5,PREV_APP_CREDIT_PERC_MEAN,6597.783551692963,438
20260119_024933,5,PREV_APP_CREDIT_PERC_VAR,5988.0006556510925,552
20260119_024933,5,PREV_AMT_DOWN_PAYMENT_MIN,1286.7069387435913,128
20260119_024933,5,PREV_AMT_DOWN_PAYMENT_MAX,4038.6209740638733,316
20260119_024933,5,PREV_AMT_DOWN_PAYMENT_MEAN,3601.873454093933,334
20260119_024933,5,PREV_AMT_GOODS_PRICE_MIN,3451.3595991134644,316
20260119_024933,5,PREV_AMT_GOODS_PRICE_MAX,787.8286180496216,65
20260119_024933,5,PREV_AMT_GOODS_PRICE_MEAN,1984.605019569397,190
20260119_024933,5,PREV_HOUR_APPR_PROCESS_START_MIN,1295.79412317276,122
20260119_024933,5,PREV_HOUR_APPR_PROCESS_START_MAX,1989.5825791358948,175
20260119_024933,5,PREV_HOUR_APPR_PROCESS_START_MEAN,5072.041154623032,444
20260119_024933,5,PREV_RATE_DOWN_PAYMENT_MIN,1702.5706672668457,166
20260119_024933,5,PREV_RATE_DOWN_PAYMENT_MAX,2983.0555834770203,261
20260119_024933,5,PREV_RATE_DOWN_PAYMENT_MEAN,3225.970934867859,313
20260119_024933,5,PREV_DAYS_DECISION_MIN,4050.8303079605103,281
20260119_024933,5,PREV_DAYS_DECISION_MAX,5068.438099861145,476
20260119_024933,5,PREV_DAYS_DECISION_MEAN,4321.374990463257,373
20260119_024933,5,PREV_CNT_PAYMENT_MEAN,10387.088690757751,670
20260119_024933,5,PREV_CNT_PAYMENT_SUM,2448.435163974762,210
20260119_024933,5,PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,1021.5640015602112,96
20260119_024933,5,PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,1080.0716714859009,81
20260119_024933,5,PREV_NAME_CONTRACT_TYPE_Revolving_loans_MEAN,1099.0724334716797,103
20260119_024933,5,PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CONTRACT_TYPE_nan_MEAN,0.0,0
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,2216.341362953186,222
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,2303.781542778015,222
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,1696.8498539924622,166
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,1324.798497915268,131
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,2576.2933712005615,260
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,1709.943240404129,175
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,2021.5038208961487,201
20260119_024933,5,PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,0.0,0
20260119_024933,5,PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.0,0
20260119_024933,5,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,3.696120023727417,1
20260119_024933,5,PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Business_development_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home_land_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_home_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,31.222159385681152,4
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_MEAN,7.631899833679199,1
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Gasification_water_supply_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,155.59591054916382,19
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Refusal_to_name_the_goal_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,280.83212089538574,27
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,164.3003191947937,17
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_Wedding_gift_holiday_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,99.23949003219604,10
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,1423.446918964386,140
20260119_024933,5,PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,3590.3347969055176,203
20260119_024933,5,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,1004.6467008590698,98
20260119_024933,5,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,4463.8197610378265,174
20260119_024933,5,PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,124.22799110412598,13
20260119_024933,5,PREV_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,1965.5101428031921,170
20260119_024933,5,PREV_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_MEAN,0.0,0
20260119_024933,5,PREV_NAME_PAYMENT_TYPE_Non_cash_from_your_account_MEAN,50.31815004348755,5
20260119_024933,5,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,1851.8568205833435,166
20260119_024933,5,PREV_NAME_PAYMENT_TYPE_nan_MEAN,0.0,0
20260119_024933,5,PREV_CODE_REJECT_REASON_CLIENT_MEAN,9.74822998046875,1
20260119_024933,5,PREV_CODE_REJECT_REASON_HC_MEAN,1126.395173072815,95
20260119_024933,5,PREV_CODE_REJECT_REASON_LIMIT_MEAN,774.9375691413879,53
20260119_024933,5,PREV_CODE_REJECT_REASON_SCO_MEAN,475.31066274642944,54
20260119_024933,5,PREV_CODE_REJECT_REASON_SCOFR_MEAN,124.81919240951538,9
20260119_024933,5,PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0,0
20260119_024933,5,PREV_CODE_REJECT_REASON_VERIF_MEAN,0.0,0
20260119_024933,5,PREV_CODE_REJECT_REASON_XAP_MEAN,2036.1841402053833,128
20260119_024933,5,PREV_CODE_REJECT_REASON_XNA_MEAN,0.0,0
20260119_024933,5,PREV_CODE_REJECT_REASON_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_TYPE_SUITE_Children_MEAN,453.2553105354309,47
20260119_024933,5,PREV_NAME_TYPE_SUITE_Family_MEAN,1656.9212937355042,164
20260119_024933,5,PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,14.302690029144287,2
20260119_024933,5,PREV_NAME_TYPE_SUITE_Other_A_MEAN,73.23429870605469,8
20260119_024933,5,PREV_NAME_TYPE_SUITE_Other_B_MEAN,297.35628843307495,29
20260119_024933,5,PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,497.5779790878296,49
20260119_024933,5,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,3489.202744960785,332
20260119_024933,5,PREV_NAME_TYPE_SUITE_nan_MEAN,3563.7424297332764,337
20260119_024933,5,PREV_NAME_CLIENT_TYPE_New_MEAN,2752.0476846694946,223
20260119_024933,5,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,1140.3964776992798,118
20260119_024933,5,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,1723.2317094802856,165
20260119_024933,5,PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0,0
20260119_024933,5,PREV_NAME_CLIENT_TYPE_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Additional_Service_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Animals_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,1193.739902973175,108
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,33.75325012207031,4
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,64.20147037506104,7
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Computers_MEAN,1048.7826998233795,106
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,350.0775806903839,39
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,995.35005235672,95
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,425.72551012039185,42
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,40.23991012573242,6
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_House_Construction_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,76.45669031143188,9
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Medical_Supplies_MEAN,6.8483099937438965,1
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,1280.5909633636475,111
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Office_Appliances_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Photo_Cinema_Equipment_MEAN,443.44538831710815,46
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Sport_and_Leisure_MEAN,123.3002598285675,21
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,10.262089729309082,2
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,0.0,0
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,968.4987916946411,77
20260119_024933,5,PREV_NAME_GOODS_CATEGORY_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_PORTFOLIO_Cards_MEAN,1004.5102920532227,86
20260119_024933,5,PREV_NAME_PORTFOLIO_Cars_MEAN,0.0,0
20260119_024933,5,PREV_NAME_PORTFOLIO_Cash_MEAN,1485.919180393219,135
20260119_024933,5,PREV_NAME_PORTFOLIO_POS_MEAN,1272.0264582633972,102
20260119_024933,5,PREV_NAME_PORTFOLIO_XNA_MEAN,1208.2411813735962,119
20260119_024933,5,PREV_NAME_PORTFOLIO_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,1754.6257495880127,157
20260119_024933,5,PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,2553.3963952064514,142
20260119_024933,5,PREV_NAME_PRODUCT_TYPE_x_sell_MEAN,1645.467026233673,151
20260119_024933,5,PREV_NAME_PRODUCT_TYPE_nan_MEAN,0.0,0
20260119_024933,5,PREV_CHANNEL_TYPE_AP_Cash_loan__MEAN,1039.4683828353882,64
20260119_024933,5,PREV_CHANNEL_TYPE_Car_dealer_MEAN,0.0,0
20260119_024933,5,PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,642.6606612205505,50
20260119_024933,5,PREV_CHANNEL_TYPE_Contact_center_MEAN,790.6501080989838,80
20260119_024933,5,PREV_CHANNEL_TYPE_Country_wide_MEAN,2448.386332988739,249
20260119_024933,5,PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,1933.2203540802002,184
20260119_024933,5,PREV_CHANNEL_TYPE_Regional_Local_MEAN,815.2546591758728,76
20260119_024933,5,PREV_CHANNEL_TYPE_Stone_MEAN,1779.616337299347,172
20260119_024933,5,PREV_CHANNEL_TYPE_nan_MEAN,0.0,0
20260119_024933,5,PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,110.11311030387878,14
20260119_024933,5,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,169.45638990402222,18
20260119_024933,5,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,2349.6129994392395,199
20260119_024933,5,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,123.74395871162415,15
20260119_024933,5,PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,2861.0771865844727,264
20260119_024933,5,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,460.59641122817993,40
20260119_024933,5,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,134.9783992767334,17
